F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX
29,37,0.0035,0.0411,0,0,0,0,0,0,1,-360,360
35,73,0.0023,0.0363,0,0,0,0,0,0,1,-360,360
37,38,0.0016,0.0163,0,0,0,0,0,0,1,-360,360
37,39,0.0008,0.0074,0,0,0,0,0,0,1,-360,360
37,40,0.0009,0.0315,0,0,0,0,0,0,1,-360,360
37,43,0.0013,0.0188,0,0,0,0,0,0,1,-360,360
38,69,0.0043,0.0485,0,0,0,0,0,0,1,-360,360
38,77,0.02,0.0147,0,0,0,0,0,0,1,-360,360
39,73,0.0019,0.0183,0,0,0,0,0,0,1,-360,360
39,73,0.0019,0.0183,0,0,0,0,0,0,1,-360,360
40,41,0,0.0161,0,0,0,0,1,0,1,-360,360
40,44,0.008,0.053,0,0,0,0,0,0,1,-360,360
41,42,0.0018,0.0089,0,0,0,0,0,0,1,-360,360
41,45,0.0776,0.2241,0,0,0,0,0,0,1,-360,360
43,38,0.02,0.0427,0,0,0,0,0,0,1,-360,360
43,44,0,0.011,0,0,0,0,0,0,1,-360,360
43,50,0.0025,0.0268,0,0,0,0,0,0,1,-360,360
44,45,0,0.0205,0,0,0,0,0,0,1,-360,360
44,48,0.015,0.105,0,0,0,0,0,0,1,-360,360
45,46,0.1235,0.3548,0,0,0,0,0,0,1,-360,360
45,51,0.0605,0.1896,0,0,0,0,0,0,1,-360,360
45,71,0.1751,0.5575,0,0,0,0,0,0,1,-360,360
46,47,0.0632,0.121,0,0,0,0,0,0,1,-360,360
46,49,0.164,0.578,0,0,0,0,0,0,1,-360,360
47,48,0,0.033,0,0,0,0,0,0,1,-360,360
48,100,0.001,0.1595,0,0,0,0,1,0,1,-360,360
49,48,0.0156,0.1536,0,0,0,0,1,0,1,-360,360
50,51,0,0.0207,0,0,0,0,0,0,1,-360,360
50,52,0.002,0.022,0,0,0,0,0,0,1,-360,360
51,53,0.0844,0.2161,0,0,0,0,0,0,1,-360,360
51,72,0.0051,0.0232,0,0,0,0,0,0,1,-360,360
52,53,0.0014,0.0388,0,0,0,0,0,0,1,-360,360
53,55,0.03,0.107,0,0,0,0,0,0,1,-360,360
53,65,0.035,0.08,0,0,0,0,0,0,1,-360,360
54,52,0.002,0.0233,0,0,0,0,1,0,1,-360,360
54,55,0,0.013,0,0,0,0,1,0,1,-360,360
54,56,0.01,0.008,0,0,0,0,0,0,1,-360,360
54,62,0.008,0.069,0,0,0,0,0,0,1,-360,360
54,102,0.0016,0.0248,0,0,0,0,0,0,1,-360,360
54,103,0.0016,0.0248,0,0,0,0,0,0,1,-360,360
55,57,0.0074,0.04,0,0,0,0,0,0,1,-360,360
55,59,0.016,0.0817,0,0,0,0,0,0,1,-360,360
56,57,0,0.142,0,0,0,0,1,0,1,-360,360
56,58,0.002,0.015,0,0,0,0,0,0,1,-360,360
57,59,0.014,0.068,0,0,0,0,0,0,1,-360,360
58,59,0,0.0093,0,0,0,0,1,0,1,-360,360
58,60,0.0035,0.0344,0,0,0,0,0,0,1,-360,360
58,62,0.002,0.018,0,0,0,0,0,0,1,-360,360
59,61,0.068,0.143,0,0,0,0,0,0,1,-360,360
60,61,0,0.064,0,0,0,0,1,0,1,-360,360
62,63,0.0129,0.0803,0,0,0,0,0,0,1,-360,360
63,64,0,0.046,0,0,0,0,0,0,1,-360,360
63,67,0.012,0.093,0,0,0,0,0,0,1,-360,360
64,65,0.035,0.08,0,0,0,0,0,0,1,-360,360
64,68,0.0988,0.231,0,0,0,0,0,0,1,-360,360
66,67,0,0.0231,0,0,0,0,0,0,1,-360,360
66,69,0.0018,0.0274,0,0,0,0,0,0,1,-360,360
66,134,0.00076,0.01141,0,315,315,315,0,0,1,-360,360
67,68,0,0.049,0,0,0,0,0,0,1,-360,360
67,70,0.007,0.0619,0,0,0,0,0,0,1,-360,360
67,138,0.0063,0.0491,0,660,660,660,0,0,1,-360,360
68,71,0.1203,0.2048,0,0,0,0,0,0,1,-360,360
69,71,0,0.0375,0,0,0,0,0,0,1,-360,360
70,71,0,0.049,0,0,0,0,0,0,1,-360,360
71,72,0.0053,0.0135,0,0,0,0,0,0,1,-360,360
73,74,0.0022,0.0196,0,0,0,0,0,0,1,-360,360
74,77,0.0003,0.0043,0,0,0,0,0,0,1,-360,360
74,78,0.0005,0.0045,0,0,0,0,0,0,1,-360,360
75,76,0.0001,0.0074,0,0,0,0,1,0,1,-360,360
75,124,0.0007,0.0175,0,2000,2000,2000,0,0,1,-360,360
76,77,0.003,0.0068,0,0,0,0,0,0,1,-360,360
78,79,0.0003,0.0153,0,0,0,0,0,0,1,-360,360
78,80,0.0135,0.0582,0,0,0,0,0,0,1,-360,360
78,81,0.0005,0.0276,0,0,0,0,0,0,1,-360,360
78,82,0.0005,0.0308,0,0,0,0,0,0,1,-360,360
124,125,0.0025,0.073,0,0,0,0,0,0,1,-360,360
132,134,0.00235,0.04388,0,0,0,0,0,0,1,-360,360
132,138,0.0331,0.4224,0,0,0,0,0,0,1,-360,360
21,35,0,0.044470072,0,99999,99999,99999,1,0,1,-360,360
21,29,0,0.14641696,0,99999,99999,99999,1,0,1,-360,360
29,35,0,0.056486765,0,99999,99999,99999,1,0,1,-360,360
100,102,0,0.498846131,0,99999,99999,99999,1,0,1,-360,360
100,103,0,0.356994151,0,99999,99999,99999,1,0,1,-360,360
102,103,0,0.038118465,0,99999,99999,99999,1,0,1,-360,360
124,138,0,1.692450524,0,99999,99999,99999,1,0,1,-360,360
124,134,0,0.604904109,0,99999,99999,99999,1,0,1,-360,360
124,132,0,0.019350362,0,99999,99999,99999,1,0,1,-360,360
124,125,0,0.086082505,0,99999,99999,99999,1,0,1,-360,360
125,138,0,1.252038018,0,99999,99999,99999,1,0,1,-360,360
125,134,0,9.422976766,0,99999,99999,99999,1,0,1,-360,360
125,132,0,0.472890944,0,99999,99999,99999,1,0,1,-360,360
132,138,0,3.695248819,0,99999,99999,99999,1,0,1,-360,360
132,134,0,0.076238978,0,99999,99999,99999,1,0,1,-360,360
134,138,0,1.035283058,0,99999,99999,99999,1,0,1,-360,360